"","FITXA_ID","TIPUS","AREA","ELEMENT","DETALL","DIA_DATA_ALTA","MES_DATA_ALTA","ANY_DATA_ALTA","DIA_DATA_TANCAMENT","MES_DATA_TANCAMENT","ANY_DATA_TANCAMENT","CODI_DISTRICTE","DISTRICTE","CODI_BARRI","BARRI","SECCIO_CENSAL","TIPUS_VIA","CARRER","NUMERO","COORDENADA_X","COORDENADA_Y","LONGITUD","LATITUD","SUPORT","CANALS_RESPOSTA"
"1326",383072,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",12,11,2016,14,11,2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,"Carrer","Pujades",15,432148.8679,4582674.413,2.188390325,41.39274172,"WEB","EMAIL"
"1327",383076,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",13,11,2016,14,11,2016,1,"Ciutat Vella",2,"el Barri Gòtic",29,"Plaça","George Orwell",3,431223.1813,4581336.764,2.177470558,41.38061529,"MÒBIL","EMAIL"
"1328",383079,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",13,11,2016,14,11,2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"Carrer","Indústria",4,430164.7697,4583715.003,2.16453966,41.40194412,"WEB","EMAIL"
"1329",382576,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",13,11,2016,14,11,2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Carrer","Colomines",3,431360.8199,4581911.933,2.179051315,41.38580742,"TELÈFON","NO VOL RESPOSTA"
"1330",383747,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",4,11,2016,15,11,2016,3,"Sants-Montjuïc",15,"Hostafrancs",47,"Carrer","Diputació",1,428697.9403,4580797.508,2.147336784,41.37553858,"WEB","EMAIL"
"1331",383757,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",9,11,2016,15,11,2016,2,"Eixample",6,"la Sagrada Família",42,"Carrer","Marina",358,430651.4164,4584360.533,2.170287014,41.40780032,"WEB","EMAIL"
"1332",383568,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",9,11,2016,15,11,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",85,"Carrer","Enric Granados",131,429312.4565,4582802.592,2.154450754,41.39365189,"WEB","EMAIL"
"1333",383440,"CONSULTA","Mobilitat","A peu o en bicicleta","Associacions i entitats",10,11,2016,15,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"1334",383882,"CONSULTA","Mobilitat","A peu o en bicicleta","Aparcaments de bicicletes i punts de lloguer",11,11,2016,15,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"1335",383334,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",14,11,2016,15,11,2016,3,"Sants-Montjuïc",18,"Sants",109,"Carrer","Alcolea",129,427672.5903,4581265.428,2.135020664,41.37966146,"TELÈFON","IMMEDIATA"
"1336",383821,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",14,11,2016,15,11,2016,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"Carrer","Mejía Lequerica",32,426897.1884,4581707.831,2.125695124,41.38357592,"TELÈFON","IMMEDIATA"
"1337",383534,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",15,11,2016,15,11,2016,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"Gran Via","Carles III",97,426990.6711,4582041.549,2.126772832,41.38659007,"WEB","EMAIL"
"1338",384572,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",3,11,2016,16,11,2016,7,"Horta-Guinardó",37,"el Carmel",70,"Carrer","Llobregós",103,429602.9453,4586273.643,2.157521358,41.42493981,"TELÈFON","IMMEDIATA"
"1339",384581,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",4,11,2016,16,11,2016,7,"Horta-Guinardó",33,"el Baix Guinardó",17,"Carrer","Camèlies",50,430025.6698,4584934.916,2.162734683,41.41291934,"TELÈFON","IMMEDIATA"
"1340",384577,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",4,11,2016,16,11,2016,7,"Horta-Guinardó",35,"el Guinardó",39,"Carrer","Mas Casanovas",90,430860.1283,4585103.52,2.172698975,41.41451012,"WEB","EMAIL"
"1341",384087,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",6,11,2016,16,11,2016,1,"Ciutat Vella",1,"el Raval",21,"Carrer","Jovellanos",1,430428.4969,4581833.344,2.16791055,41.38501951,"TELÈFON","EMAIL"
"1342",384183,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",8,11,2016,16,11,2016,9,"Sant Andreu",61,"la Sagrera",62,"Carrer","Gran de la Sagrera",150,432412.2656,4586272.108,2.191138863,41.42516725,"WEB","EMAIL"
"1343",384211,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",13,11,2016,16,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"1344",384136,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",14,11,2016,16,11,2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"Carrer","Còrsega",487,430483.2465,4583877.737,2.168330621,41.40343741,"TELÈFON","EMAIL"
"1345",384152,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",15,11,2016,16,11,2016,1,"Ciutat Vella",3,"la Barceloneta",37,"Carrer","Andrea Doria",23,432265.0315,4581281.264,2.18993546,41.3802038,"TELÈFON","IMMEDIATA"
"1346",384347,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",16,11,2016,16,11,2016,1,"Ciutat Vella",2,"el Barri Gòtic",23,"Carrer","Comtal",31,430941.5602,4582031.285,2.174023715,41.3868465,"TELÈFON","IMMEDIATA"
"1347",385225,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",8,11,2016,17,11,2016,10,"Sant Martí",65,"el Clot",37,"Rambla","Poblenou",191,432436.4934,4584387.215,2.191639312,41.40819265,"TELÈFON","NO VOL RESPOSTA"
"1348",384856,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",15,11,2016,17,11,2016,8,"Nou Barris",46,"el Turó de la Peira",41,"Carrer","Aneto",35,430663.1835,4587135.197,2.170109683,41.4327917,"TELÈFON","IMMEDIATA"
"1349",384715,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",16,11,2016,17,11,2016,9,"Sant Andreu",60,"Sant Andreu",49,"Avinguda","Meridiana",386,431805.1065,4586781.779,2.183815857,41.42970638,"TELÈFON","IMMEDIATA"
"1350",384962,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",17,11,2016,17,11,2016,4,"Les Corts",19,"les Corts",28,"Carrer","Joan Güell",212,427241.3932,4582001.607,2.129776055,41.38625304,"ALTRES SUPORTS","EMAIL"
"1351",385753,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",8,11,2016,18,11,2016,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Travessera","Gràcia",439,430891.5726,4584733.626,2.173117438,41.41118132,"WEB","IMMEDIATA"
"1352",385347,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",10,11,2016,18,11,2016,2,"Eixample",5,"el Fort Pienc",6,"Passeig","Sant Joan",28,431320.0019,4582711.567,2.178472501,41.393006,"MÒBIL","EMAIL"
"1353",385711,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",12,11,2016,18,11,2016,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"Avinguda","Xile",22,425725.1774,4581023.416,2.111763435,41.37730435,"WEB","EMAIL"
"1354",385363,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",15,11,2016,18,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"1355",385337,"CONSULTA","Mobilitat","A peu o en bicicleta","Aparcaments de bicicletes i punts de lloguer",15,11,2016,18,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"1356",385365,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",16,11,2016,18,11,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"Carrer","Muntaner",83,429560.398,4582165.249,2.157490389,41.38793332,"WEB","EMAIL"
"1357",386531,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",28,10,2016,21,11,2016,10,"Sant Martí",72,"Sant Martí de Provençals",110,"Rambla","Guipúscoa",48,432782.3256,4585144.068,2.195692534,41.41503839,"TELÈFON","CARTA"
"1358",386268,"CONSULTA","Mobilitat","A peu o en bicicleta","Registre de bicicletes",17,11,2016,21,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"1359",386068,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",17,11,2016,21,11,2016,2,"Eixample",7,"la Dreta de l'Eixample",56,"Carrer","Mallorca",344,430719.3561,4583512.195,2.171196888,41.40016547,"TELÈFON","NO VOL RESPOSTA"
"1360",386308,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",21,11,2016,21,11,2016,1,"Ciutat Vella",1,"el Raval",18,"Carrer","Joaquín Costa",48,430212.9949,4581612.24,2.16535883,41.38300942,"TELÈFON","IMMEDIATA"
"1361",387026,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",8,8,2016,22,11,2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample",112,"Carrer","Londres",8,428387.9122,4582166.243,2.143467968,41.38783874,"WEB","EMAIL"
"1362",387103,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",2,11,2016,22,11,2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"Carrer","Provença",100,428819.2744,4581839.598,2.1486652,41.38493506,"WEB","EMAIL"
"1363",386662,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",3,11,2016,22,11,2016,2,"Eixample",7,"la Dreta de l'Eixample",67,"Passatge","Tasso",5,430957.1235,4583130.855,2.174084497,41.39675133,"INSTÀNCIA","CARTA"
"1364",387056,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",13,11,2016,22,11,2016,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"Carrer","Marina",335,430585.5006,4584397.153,2.169494251,41.40812445,"WEB","EMAIL"
"1365",387053,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",13,11,2016,22,11,2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,"Passeig","Bonanova",1,427534.5525,4584221.186,2.133016356,41.40627033,"WEB","EMAIL"
"1366",387083,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",14,11,2016,22,11,2016,3,"Sants-Montjuïc",18,"Sants",96,"Carrer","Sant Jordi",10,427573.5474,4580647.808,2.133910119,41.37408988,"MÒBIL","EMAIL"
"1367",386574,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",14,11,2016,22,11,2016,9,"Sant Andreu",63,"Navas",94,"Carrer","Múrcia",46,432299.8937,4585247.945,2.189908818,41.41593349,"WEB","EMAIL"
"1368",386713,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",15,11,2016,22,11,2016,1,"Ciutat Vella",1,"el Raval",1,"Avinguda","Drassanes",5,431006.0433,4580850.146,2.174929371,41.37621387,"TELÈFON","EMAIL"
"1369",387084,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",15,11,2016,22,11,2016,2,"Eixample",6,"la Sagrada Família",42,"Carrer","Lepant",353,430725.984,4584431.243,2.171170986,41.4084436,"WEB","EMAIL"
"1370",386896,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",18,11,2016,22,11,2016,2,"Eixample",7,"la Dreta de l'Eixample",76,"Carrer","Girona",31,430962.5238,4582642.433,2.174204772,41.39235273,"MÒBIL","EMAIL"
"1371",387061,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",18,11,2016,22,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","NO VOL RESPOSTA"
"1372",387063,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",18,11,2016,22,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","NO VOL RESPOSTA"
"1373",387074,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",19,11,2016,22,11,2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Passeig","Pujades",22,432004.2042,4582481.541,2.186681733,41.39099236,"MÒBIL","SMS"
"1374",386669,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",19,11,2016,22,11,2016,3,"Sants-Montjuïc",17,"Sants - Badal",83,"Carrer","Roger",34,427028.331,4580968.522,2.127352427,41.37692917,"TELÈFON","IMMEDIATA"
"1375",387073,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",20,11,2016,22,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"1376",387071,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",20,11,2016,22,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"1377",387089,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",21,11,2016,22,11,2016,3,"Sants-Montjuïc",18,"Sants",90,"Carrer","Joan Güell",24,427602.8861,4580989.436,2.134220115,41.37716943,"TELÈFON","EMAIL"
"1378",387080,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",21,11,2016,22,11,2016,4,"Les Corts",21,"Pedralbes",53,"Avinguda","Diagonal",688,426001.1129,4581948.407,2.114949955,41.38566076,"TELÈFON","CARTA"
"1379",387058,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",21,11,2016,22,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"INSTÀNCIA","EMAIL"
"1380",387076,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",21,11,2016,22,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"1381",387078,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",21,11,2016,22,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","SMS"
"1382",387164,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",3,11,2016,23,11,2016,2,"Eixample",6,"la Sagrada Família",44,"Carrer","Marina",305,430740.7456,4584236.958,2.171369817,41.40669501,"WEB","EMAIL"
"1383",387471,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",4,11,2016,23,11,2016,2,"Eixample",6,"la Sagrada Família",32,"Carrer","Provença",548,431451.615,4584410.994,2.179854234,41.40832344,"WEB","EMAIL"
"1384",387176,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",4,11,2016,23,11,2016,2,"Eixample",10,"Sant Antoni",150,"Avinguda","Paral·lel",182,429238.2698,4580753.974,2.153802699,41.37519417,"TELÈFON","EMAIL"
"1385",387394,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",9,11,2016,23,11,2016,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",24,"Carrer","Degà Bahí",63,431865.2651,4584860.119,2.184752287,41.41240373,"WEB","EMAIL"
"1386",387507,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",10,11,2016,23,11,2016,4,"Les Corts",19,"les Corts",12,"Carrer","Numància",0,427719.5024,4582060.358,2.135486808,41.3868253,"FULLS QUEIXES I SUGGERIMENTS","CARTA"
"1387",387568,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",15,11,2016,23,11,2016,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",23,"Carrer","Degà Bahí",47,431837.0956,4584799.571,2.184422086,41.41185601,"WEB","EMAIL"
"1388",387245,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",15,11,2016,23,11,2016,3,"Sants-Montjuïc",18,"Sants",90,"Carrer","Joan Güell",24,427602.8861,4580989.436,2.134220115,41.37716943,"TELÈFON","EMAIL"
"1389",387281,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",18,11,2016,23,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"1390",387242,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",21,11,2016,23,11,2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"Avinguda","Diagonal",580,428774.2119,4582831.122,2.148009712,41.39386136,"MÒBIL","EMAIL"
"1391",387497,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",21,11,2016,23,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"1392",387339,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",21,11,2016,23,11,2016,3,"Sants-Montjuïc",17,"Sants - Badal",75,"Riera","Blanca",105,426967.9039,4580441.026,2.126693428,41.37217274,"TELÈFON","EMAIL"
"1393",387343,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",21,11,2016,23,11,2016,3,"Sants-Montjuïc",18,"Sants",108,"Passeig","Sant Antoni",39,427875.3608,4581028.152,2.137473613,41.3775426,"WEB","EMAIL"
"1394",387365,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,11,2016,23,11,2016,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"Travessera","Corts",150,427010.4998,4581470.406,2.127078768,41.38144782,"WEB","EMAIL"
"1395",387346,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,11,2016,23,11,2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,"Passeig","Garcia Fària",25,434025.4941,4583629.354,2.210731699,41.40149878,"WEB","EMAIL"
"1396",387348,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,11,2016,23,11,2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Carrer","Àlaba",94,432467.9848,4583247.395,2.192143216,41.39792927,"WEB","EMAIL"
"1397",387352,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,11,2016,23,11,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"Carrer","València",105,429285.566,4581953.129,2.154228298,41.38599871,"WEB","EMAIL"
"1398",387353,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,11,2016,23,11,2016,2,"Eixample",7,"la Dreta de l'Eixample",74,"Carrer","Bailèn",4,431252.5837,4582568.947,2.177682336,41.39171571,"WEB","EMAIL"
"1399",387354,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,11,2016,23,11,2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"Via","Augusta",89,428949.234,4583603.555,2.150012435,41.40083385,"WEB","EMAIL"
"1400",387723,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",23,11,2016,23,11,2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,"Carrer","Muntaner",363,428383.8013,4583369.06,2.143276568,41.39867168,"TELÈFON","IMMEDIATA"
"1401",387368,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",23,11,2016,23,11,2016,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",5,"Passeig","Maragall",14,431566.4821,4585060.183,2.181155001,41.41418025,"TELÈFON","EMAIL"
"1402",387972,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",17,11,2016,24,11,2016,4,"Les Corts",19,"les Corts",17,"Carrer","Gelabert",5,428245.3335,4582098.81,2.141770794,41.38721869,"WEB","EMAIL"
"1403",387985,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",21,11,2016,24,11,2016,7,"Horta-Guinardó",43,"Horta",121,"Passeig","Maragall",427,429996.3665,4586750.538,2.162173934,41.42926939,"WEB","EMAIL"
"1404",388010,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",21,11,2016,24,11,2016,2,"Eixample",7,"la Dreta de l'Eixample",77,"Carrer","Fontanella",21,430818.8823,4582203.638,2.172536885,41.38838829,"TELÈFON","EMAIL"
"1405",388013,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",21,11,2016,24,11,2016,2,"Eixample",10,"Sant Antoni",150,"Plaça","Espanya",1,428950.2186,4580780.816,2.150355282,41.37541055,"WEB","EMAIL"
"1406",388045,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",22,11,2016,24,11,2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Carrer","Pujades",37,432349.3547,4582869.736,2.190766424,41.39451783,"WEB","EMAIL"
"1407",388053,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",22,11,2016,24,11,2016,7,"Horta-Guinardó",35,"el Guinardó",34,"Ronda","Guinardó",156,431189.3605,4585578.688,2.176583995,41.41881805,"TELÈFON","NO VOL RESPOSTA"
"1408",388862,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",26,10,2016,25,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"INSTÀNCIA","EMAIL"
"1409",388900,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",3,11,2016,25,11,2016,7,"Horta-Guinardó",37,"el Carmel",70,"Carrer","Llobregós",103,429602.9453,4586273.643,2.157521358,41.42493981,"MÒBIL","SMS"
"1410",388908,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",4,11,2016,25,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"1411",388400,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",16,11,2016,25,11,2016,10,"Sant Martí",72,"Sant Martí de Provençals",121,"Carrer","Treball",211,433194.7157,4585333.623,2.20060568,41.41678005,"TELÈFON","EMAIL"
"1412",388909,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",21,11,2016,25,11,2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"Carrer","Rector Ubach",24,428449.3344,4583357.282,2.144061828,41.39857143,"MÒBIL","EMAIL"
"1413",388825,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",25,11,2016,25,11,2016,7,"Horta-Guinardó",35,"el Guinardó",34,"Ronda","Guinardó",156,431189.3605,4585578.688,2.176583995,41.41881805,"INSTÀNCIA","EMAIL"
"1414",388923,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",25,11,2016,25,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"1415",389361,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",26,10,2016,28,11,2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,"Via","Augusta",236,427914.5391,4583294.411,2.137672417,41.39795741,"WEB","EMAIL"
"1416",389373,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",18,11,2016,28,11,2016,4,"Les Corts",19,"les Corts",17,"Carrer","Gelabert",14,428235.624,4582163.65,2.141646994,41.38780182,"WEB","EMAIL"
"1417",389156,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",23,11,2016,28,11,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"1418",389159,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",23,11,2016,28,11,2016,6,"Gràcia",31,"la Vila de Gràcia",56,"Carrer","Lluís Vives",4,429993.3151,4583529.992,2.1625101,41.40026288,"WEB","EMAIL"
"1419",389200,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",24,11,2016,28,11,2016,2,"Eixample",5,"el Fort Pienc",19,"Avinguda","Diagonal",277,431180.6911,4583555.221,2.176710391,41.40059262,"WEB","EMAIL"
"1420",389161,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",24,11,2016,28,11,2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,"Carrer","Rosa Sensat",9,432860.516,4582404.479,2.196931907,41.39037022,"WEB","EMAIL"
