"","FITXA_ID","TIPUS","AREA","ELEMENT","DETALL","DIA_DATA_ALTA","MES_DATA_ALTA","ANY_DATA_ALTA","DIA_DATA_TANCAMENT","MES_DATA_TANCAMENT","ANY_DATA_TANCAMENT","CODI_DISTRICTE","DISTRICTE","CODI_BARRI","BARRI","SECCIO_CENSAL","TIPUS_VIA","CARRER","NUMERO","COORDENADA_X","COORDENADA_Y","LONGITUD","LATITUD","SUPORT","CANALS_RESPOSTA"
"626",62512,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",20,7,2014,24,7,2014,2,"Eixample",7,"la Dreta de l'Eixample",79,"Rambla","Catalunya",29,430255.4021,4582293.79,2.165787501,41.38915161,"WEB","EMAIL"
"627",62342,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",22,7,2014,24,7,2014,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"Carrer","Pujades",2,432055.7627,4582530.466,2.187292891,41.39143737,"TELÈFON","EMAIL"
"628",62336,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",23,7,2014,24,7,2014,2,"Eixample",10,"Sant Antoni",154,"Avinguda","Paral.lel",180,429313.0489,4580752.671,2.154696996,41.37518901,"WEB","NO VOL RESPOSTA"
"629",62520,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",23,7,2014,24,7,2014,2,"Eixample",10,"Sant Antoni",151,"Carrer","Vilamarí",30,429142.1138,4580902.917,2.152635536,41.37652719,"WEB","EMAIL"
"630",63152,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",28,4,2014,25,7,2014,2,"Eixample",7,"la Dreta de l'Eixample",70,"Carrer","Aragó",334,430624.6983,4583040.048,2.170118711,41.39590484,"TELÈFON","EMAIL"
"631",62887,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",9,7,2014,25,7,2014,2,"Eixample",7,"la Dreta de l'Eixample",71,"Carrer","Girona",70,430714.1436,4582927.83,2.171201406,41.39490184,"WEB","EMAIL"
"632",63056,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",20,7,2014,25,7,2014,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Passeig","Pujades",22,432004.2042,4582481.541,2.186681733,41.39099236,"WEB","EMAIL"
"633",63788,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",10,7,2014,28,7,2014,2,"Eixample",6,"la Sagrada Família",22,"Carrer","Consell de Cent",575,431757.6963,4583997.652,2.183562587,41.40462663,"WEB","EMAIL"
"634",63948,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",5,6,2014,29,7,2014,6,"Gràcia",31,"la Vila de Gràcia",53,"Carrer","Sant Lluís",7,429659.364,4583985.087,2.158462574,41.40433261,"INSTÀNCIA","EMAIL"
"635",63973,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",16,6,2014,29,7,2014,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,"Carrer","Salvador Espriu",23,432805.3714,4582211.827,2.196293746,41.38863045,"MÒBIL","EMAIL"
"636",63960,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",16,6,2014,29,7,2014,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Avinguda","Diagonal",197,432415.7459,4583941.34,2.191440894,41.40417505,"TELÈFON","EMAIL"
"637",64008,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",17,6,2014,29,7,2014,3,"Sants-Montjuïc",11,"el Poble Sec",17,"Carrer","Nou de la Rambla",150,430361.1662,4580436.095,2.167265891,41.37242908,"TELÈFON","NO VOL RESPOSTA"
"638",64005,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",17,6,2014,29,7,2014,3,"Sants-Montjuïc",11,"el Poble Sec",17,"Carrer","Nou de la Rambla",152,430353.7131,4580426.709,2.167177855,41.3723439,"TELÈFON","EMAIL"
"639",63912,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",8,7,2014,29,7,2014,1,"Ciutat Vella",2,"el Barri Gòtic",31,"Plaça","Mercè",0,431396.8216,4581199.448,2.17956253,41.37939334,"WEB","EMAIL"
"640",63939,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",24,7,2014,29,7,2014,9,"Sant Andreu",61,"la Sagrera",63,"Carrer","Garcilaso",1,432342.1862,4585971.46,2.190333902,41.42245352,"TELÈFON","EMAIL"
"641",64269,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",25,7,2014,29,7,2014,9,"Sant Andreu",63,"Navas",91,"Avinguda","Meridiana",270,432079.9486,4585674.371,2.187229353,41.4197556,"TELÈFON","IMMEDIATA"
"642",63871,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",26,7,2014,29,7,2014,1,"Ciutat Vella",2,"el Barri Gòtic",23,"Carrer","Fontanella",10,430782.8185,4582109.67,2.172116313,41.38753885,"TELÈFON","IMMEDIATA"
"643",64266,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",26,7,2014,29,7,2014,9,"Sant Andreu",61,"la Sagrera",65,"Carrer","Felip II",70,432174.5055,4585643.92,2.188364181,41.41948933,"TELÈFON","IMMEDIATA"
"644",64293,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",27,7,2014,29,7,2014,4,"Les Corts",19,"les Corts",10,"Travessera","Corts",250,427541.8641,4581931.104,2.133377852,41.38564518,"WEB","EMAIL"
"645",64647,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",17,7,2014,30,7,2014,9,"Sant Andreu",61,"la Sagrera",68,"Avinguda","Meridiana",275,432030.9846,4585955.312,2.186611904,41.42228181,"CONSELL DE BARRI","EMAIL"
"646",64371,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",25,7,2014,30,7,2014,1,"Ciutat Vella",3,"la Barceloneta",35,"Passeig","Marítim de la Barceloneta",1,432431.0458,4581153.285,2.191934958,41.37906508,"WEB","EMAIL"
"647",64376,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",25,7,2014,30,7,2014,1,"Ciutat Vella",2,"el Barri Gòtic",26,"Via","Laietana",3,431492.3102,4581527.878,2.180667255,41.38235955,"WEB","EMAIL"
"648",64714,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",25,7,2014,30,7,2014,1,"Ciutat Vella",2,"el Barri Gòtic",31,"Plaça","Mercè",0,431396.8216,4581199.448,2.17956253,41.37939334,"WEB","IMMEDIATA"
"649",64635,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",29,7,2014,30,7,2014,10,"Sant Martí",68,"el Poblenou",62,"Carrer","Marià Aguiló",98,433445.6066,4583557.021,2.203802963,41.4007995,"TELÈFON","SMS"
"650",65192,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",23,6,2014,31,7,2014,8,"Nou Barris",45,"Porta",24,"Carrer","Desfar",35,431179.0283,4586876.901,2.176312609,41.4305097,"WEB","EMAIL"
"651",65042,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",19,7,2014,31,7,2014,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,"Carrer","Nord",4,428762.4539,4580334.959,2.148162539,41.37137827,"TELÈFON","IMMEDIATA"
"652",64961,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",23,7,2014,31,7,2014,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",19,"Carrer","Sibelius",1,431984.1094,4584610.981,2.186202154,41.41016989,"WEB","EMAIL"
"653",65426,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",28,7,2014,1,8,2014,4,"Les Corts",21,"Pedralbes",53,"Carrer","Tinent Coronel Valenzuela",1,426092.8201,4582090.156,2.116029385,41.38694586,"TELÈFON","EMAIL"
"654",65818,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",19,7,2014,4,8,2014,2,"Eixample",7,"la Dreta de l'Eixample",60,"Avinguda","Diagonal",394,430387.7573,4583352.858,2.1672487,41.39870174,"TELÈFON","IMMEDIATA"
"655",66079,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",25,7,2014,4,8,2014,3,"Sants-Montjuïc",15,"Hostafrancs",47,"Carrer","Tarragona",103,428684.9982,4580919.681,2.147167659,41.3766378,"WEB","EMAIL"
"656",66598,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",17,3,2014,5,8,2014,1,"Ciutat Vella",3,"la Barceloneta",39,"Carrer","Pescadors",25,432187.708,4581099.43,2.189031158,41.37855955,"WEB","EMAIL"
"657",66599,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",8,4,2014,5,8,2014,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",95,"Avinguda","República Argentina",263,428036.31,4584971.491,2.138929549,41.41307309,"WEB","EMAIL"
"658",66511,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",4,6,2014,5,8,2014,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,"Carrer","Ramon Turró",100,432834.1608,4582917.59,2.196559793,41.39498947,"WEB","EMAIL"
"659",66487,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",28,7,2014,5,8,2014,2,"Eixample",7,"la Dreta de l'Eixample",76,"Carrer","Bruc",27,430917.0687,4582497.79,2.17367761,41.39104606,"INSTÀNCIA","EMAIL"
"660",66502,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",5,8,2014,5,8,2014,1,"Ciutat Vella",2,"el Barri Gòtic",28,"Carrer","Pi",1,430931.9678,4581587.813,2.173959551,41.38285146,"TELÈFON","IMMEDIATA"
"661",66818,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",16,7,2014,6,8,2014,6,"Gràcia",31,"la Vila de Gràcia",44,"Carrer","Sèneca",25,429451.0463,4583138.966,2.156069174,41.39669365,"TELÈFON","IMMEDIATA"
"662",66804,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",21,7,2014,6,8,2014,3,"Sants-Montjuïc",18,"Sants",108,"Carrer","Galileu",38,427724.248,4580950.92,2.135675887,41.37683345,"TELÈFON","CARTA"
"663",67417,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",22,7,2014,8,8,2014,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Via","Laietana",28,431269.4878,4581786.689,2.177973267,41.38467159,"WEB","EMAIL"
"664",67412,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",4,8,2014,8,8,2014,2,"Eixample",9,"la Nova Esquerra de l'Eixample",137,"Carrer","Calàbria",165,429034.3186,4581555.053,2.151270223,41.38239126,"WEB","EMAIL"
"665",68049,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",5,6,2014,11,8,2014,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"Avinguda","Josep Tarradellas",90,428390.4569,4582256.495,2.143487732,41.38865184,"WEB","EMAIL"
"666",67819,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",28,7,2014,11,8,2014,2,"Eixample",7,"la Dreta de l'Eixample",71,"Carrer","Consell de Cent",356,430581.3206,4582817.622,2.169625368,41.39389778,"WEB","EMAIL"
"667",68527,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",25,7,2014,13,8,2014,10,"Sant Martí",65,"el Clot",30,"Rambla","Guipúscoa",1,432515.0867,4584941.232,2.192517759,41.41318912,"INSTÀNCIA","CARTA"
"668",68535,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",4,8,2014,13,8,2014,2,"Eixample",6,"la Sagrada Família",21,"Avinguda","Diagonal",306,431613.9512,4583749.562,2.181871046,41.40237996,"WEB","EMAIL"
"669",68392,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",7,8,2014,13,8,2014,2,"Eixample",7,"la Dreta de l'Eixample",68,"Gran Via","Corts Catalanes",669,431137.661,4583022.324,2.176256278,41.3957893,"TELÈFON","EMAIL"
"670",68646,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",12,8,2014,13,8,2014,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,"Carrer","Can Travi",41,429016.8776,4587100.351,2.150411245,41.43233405,"INSTÀNCIA","IMMEDIATA"
"671",68621,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",13,8,2014,13,8,2014,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"Avinguda","Madrid",43,426849.9251,4581018.327,2.125213149,41.37736155,"WEB","EMAIL"
"672",68699,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",7,8,2014,14,8,2014,3,"Sants-Montjuïc",17,"Sants - Badal",83,"Carrer","Sants",244,427127.3861,4580825.61,2.128554049,41.37565099,"WEB","EMAIL"
"673",69572,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",5,8,2014,19,8,2014,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,"Passeig","Marítim de Nova Icària",0,433299.988,4582449.381,2.20218308,41.39081121,"TELÈFON","NO VOL RESPOSTA"
"674",69476,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",6,8,2014,19,8,2014,9,"Sant Andreu",63,"Navas",92,"Carrer","Espronceda",336,432175.543,4585445.883,2.188398802,41.41770576,"TELÈFON","IMMEDIATA"
"675",69547,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",8,8,2014,19,8,2014,2,"Eixample",7,"la Dreta de l'Eixample",81,"Passeig","Gràcia",59,430087.6808,4582687.654,2.163736136,41.39268445,"WEB","EMAIL"
"676",69893,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",14,8,2014,20,8,2014,1,"Ciutat Vella",3,"la Barceloneta",33,"Passeig","Joan Borbó Comte Barcelona",0,432151.0961,4580986.177,2.188606035,41.37753642,"TELÈFON","EMAIL"
"677",69603,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",17,8,2014,20,8,2014,1,"Ciutat Vella",3,"la Barceloneta",34,"Carrer","Meer",42,432288.3644,4580990.696,2.190246941,41.37758869,"WEB","EMAIL"
"678",69778,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",19,8,2014,20,8,2014,9,"Sant Andreu",60,"Sant Andreu",38,"Passeig","Torras i Bages",0,432399.1157,4587873.075,2.190802449,41.43958551,"TELÈFON","EMAIL"
"679",70348,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",20,8,2014,22,8,2014,1,"Ciutat Vella",2,"el Barri Gòtic",28,"Carrer","Petritxol",17,430810.6919,4581624.642,2.172505054,41.38317275,"TELÈFON","IMMEDIATA"
"680",70401,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",21,8,2014,22,8,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"681",70821,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",5,8,2014,25,8,2014,9,"Sant Andreu",62,"el Congrés i els Indians",76,"Carrer","Felip II",227,431298.7935,4586488.307,2.177790045,41.42702003,"TELÈFON","CARTA"
"682",70835,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",8,8,2014,25,8,2014,9,"Sant Andreu",60,"Sant Andreu",29,"Carrer","Cinca",49,432489.7097,4587849.986,2.191889355,41.43938518,"WEB","EMAIL"
"683",71071,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",18,8,2014,26,8,2014,10,"Sant Martí",73,"la Verneda i la Pau",139,"Rambla","Prim",234,433402.9301,4586136.872,2.203008498,41.42403196,"TELÈFON","CARTA"
"684",71698,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",28,8,2014,29,8,2014,1,"Ciutat Vella",3,"la Barceloneta",42,"Carrer","Pinzón",6,432247.1267,4581570.83,2.189688975,41.38281033,"TELÈFON","IMMEDIATA"
"685",72719,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",21,7,2014,2,9,2014,4,"Les Corts",19,"les Corts",5,"Carrer","Comtes de Bell-lloc",144,427776.6126,4581556.282,2.13622989,41.38229041,"TELÈFON","EMAIL"
"686",72691,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",22,7,2014,2,9,2014,2,"Eixample",9,"la Nova Esquerra de l'Eixample",143,"Carrer","Diputació",111,429420.654,4581534.099,2.155892646,41.38223652,"TELÈFON","SMS"
"687",72708,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",25,7,2014,2,9,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","EMAIL"
"688",72720,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",29,7,2014,2,9,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"689",72723,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",6,8,2014,2,9,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"690",72725,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",14,8,2014,2,9,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"691",72727,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",22,8,2014,2,9,2014,8,"Nou Barris",52,"la Prosperitat",96,"Carrer","Tissó",8,431873.3307,4588241.879,2.184467708,41.44286276,"MÒBIL","EMAIL"
"692",72403,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",26,8,2014,2,9,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"693",72729,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",26,8,2014,2,9,2014,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",12,"Carrer","Rosselló",538,431541.2122,4584676.001,2.180896131,41.4107179,"TELÈFON","NO VOL RESPOSTA"
"694",72735,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",31,8,2014,2,9,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","SMS"
"695",72988,"CONSULTA","Mobilitat","A peu o en bicicleta","Aparcaments de bicicletes i punts de lloguer",29,8,2014,3,9,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"696",73683,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",30,7,2014,5,9,2014,6,"Gràcia",31,"la Vila de Gràcia",49,"Carrer","Pere Serafí",10,429448.3666,4583581.335,2.155985575,41.40067768,"TELÈFON","EMAIL"
"697",73723,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",4,8,2014,5,9,2014,6,"Gràcia",28,"Vallcarca i els Penitents",7,"Carrer","Gomis",10,428376.5814,4584825.941,2.143017806,41.41179258,"TELÈFON","IMMEDIATA"
"698",73763,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",5,8,2014,5,9,2014,6,"Gràcia",31,"la Vila de Gràcia",39,"Carrer","Astúries",9,429206.546,4583808.92,2.153066345,41.40270619,"INSTÀNCIA","IMMEDIATA"
"699",73821,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",20,8,2014,5,9,2014,6,"Gràcia",28,"Vallcarca i els Penitents",9,"Carrer","Maduixer",34,427519.6747,4585831.783,2.132645424,41.42077492,"TELÈFON","NO VOL RESPOSTA"
"700",73765,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",2,9,2014,5,9,2014,3,"Sants-Montjuïc",18,"Sants",107,"Carrer","Comtes de Bell-lloc",49,427919.4954,4581231.618,2.137977156,41.3793791,"WEB","EMAIL"
"701",73830,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",4,9,2014,5,9,2014,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"Travessera","Gràcia",328,430545.3476,4584408.349,2.169012606,41.40822182,"TELÈFON","NO VOL RESPOSTA"
"702",74181,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",2,6,2014,8,9,2014,6,"Gràcia",31,"la Vila de Gràcia",45,"Passeig","Gràcia",120,429679.0763,4583227.27,2.15878641,41.39750895,"WEB","EMAIL"
"703",74154,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",6,7,2014,8,9,2014,6,"Gràcia",31,"la Vila de Gràcia",45,"Passeig","Gràcia",120,429679.0763,4583227.27,2.15878641,41.39750895,"WEB","EMAIL"
"704",74566,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",23,8,2014,8,9,2014,6,"Gràcia",31,"la Vila de Gràcia",60,"Carrer","Montmany",28,429797.0123,4583990.398,2.160108577,41.40439248,"TELÈFON","EMAIL"
"705",74676,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",5,9,2014,8,9,2014,9,"Sant Andreu",61,"la Sagrera",67,"Avinguda","Meridiana",282,432081.7811,4585869.416,2.187229375,41.42151247,"TELÈFON","EMAIL"
"706",74953,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",18,8,2014,9,9,2014,3,"Sants-Montjuïc",13,"la Marina de Port",36,"Plaça","Sarah Bernhardt",0,428052.3176,4579905.59,2.139722801,41.36744794,"TELÈFON","EMAIL"
"707",74934,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",19,8,2014,9,9,2014,9,"Sant Andreu",61,"la Sagrera",67,"Avinguda","Meridiana",282,432081.7811,4585869.416,2.187229375,41.42151247,"TELÈFON","EMAIL"
"708",74885,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",27,8,2014,9,9,2014,2,"Eixample",10,"Sant Antoni",169,"Ronda","Sant Pau",41,430181.7238,4580946.581,2.165061559,41.37701133,"MÒBIL","EMAIL"
"709",75131,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",6,9,2014,9,9,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"710",75278,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",19,8,2014,10,9,2014,6,"Gràcia",31,"la Vila de Gràcia",46,"Travessera","Gràcia",166,429597.3753,4583643.941,2.157760711,41.40125461,"WEB","EMAIL"
"711",75277,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",20,8,2014,10,9,2014,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,"Carrer","Ca l'Alegre de Dalt",28,429970.4038,4584417.171,2.162133396,41.40825139,"WEB","EMAIL"
"712",75276,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",21,8,2014,10,9,2014,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,"Carrer","Encarnació",84,429951.1001,4584331.24,2.161912408,41.40747576,"WEB","EMAIL"
"713",75275,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",22,8,2014,10,9,2014,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"Carrer","Sardenya",393,430486.2335,4584277.508,2.168320439,41.40703826,"WEB","EMAIL"
"714",75274,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",23,8,2014,10,9,2014,6,"Gràcia",31,"la Vila de Gràcia",49,"Carrer","Gran de Gràcia",106,429323.8665,4583596.529,2.154494553,41.40080359,"WEB","EMAIL"
"715",75273,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",24,8,2014,10,9,2014,6,"Gràcia",31,"la Vila de Gràcia",58,"Carrer","Bailèn",189,430141.8884,4583673.386,2.164270754,41.40156731,"WEB","EMAIL"
"716",75301,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",28,8,2014,10,9,2014,2,"Eixample",10,"Sant Antoni",150,"Avinguda","Paral.lel",188,429188.1658,4580754.697,2.153203512,41.37519628,"WEB","EMAIL"
"717",75663,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",29,8,2014,10,9,2014,10,"Sant Martí",65,"el Clot",32,"Carrer","Municipi",18,432380.5062,4584511.571,2.190955624,41.40930798,"WEB","EMAIL"
"718",75302,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",1,9,2014,10,9,2014,2,"Eixample",7,"la Dreta de l'Eixample",81,"Rambla","Catalunya",60,430061.7027,4582541.634,2.163442289,41.39136703,"TELÈFON","EMAIL"
"719",75666,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",1,9,2014,10,9,2014,10,"Sant Martí",72,"Sant Martí de Provençals",120,"Carrer","Cantàbria",27,433283.508,4585617.923,2.201636714,41.41934804,"TELÈFON","EMAIL"
"720",75179,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",4,9,2014,10,9,2014,2,"Eixample",7,"la Dreta de l'Eixample",60,"Carrer","Girona",160,430245.0166,4583414.8,2.16553417,41.39924726,"TELÈFON","NO VOL RESPOSTA"
"721",75180,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",9,9,2014,10,9,2014,2,"Eixample",9,"la Nova Esquerra de l'Eixample",144,"Carrer","Comte d'Urgell",73,429553.0597,4581590.763,2.157469425,41.38275847,"WEB","NO VOL RESPOSTA"
